,id,algorithm,lower_bounds,upper_bounds,dfd_pdr,dfd_algorithm,mean_localisation_errors_pdr,mean_localisation_errors_algorithm,third_quantile_localisation_errors_pdr,third_quantile_localisation_errors_algorithm
2739,14,AOE,40,90,0.2249477853867765,0.12844296467131933,8.950153390831712,6.966538750718643,12.2049534768212,11.264643256978754
2740,19,AOE,40,90,0.0596348610882763,0.09027780986993195,3.856370197033094,3.865668213310416,4.886944683492949,4.886944683492949
2741,4,AOE,40,90,0.1352224224449558,0.1659917102273926,6.240562257949761,6.756575535298665,8.742612809924573,8.860145577831839
2742,2,AOE,40,90,0.7383483645600684,0.310238137077163,19.51287082720274,9.005214230650088,33.78759191823704,9.283521070952967
2743,5,AOE,40,90,0.19541346789072717,0.07214871652485813,7.070493755894075,2.9453687822110637,12.788689590681088,4.689410272673663
2744,3,AOE,40,90,0.13268935311318694,0.05649577402042156,4.015369378202639,3.033859752842997,5.860782865182081,3.835161522530993
2745,1,AOE,40,90,0.27446629165365777,0.10029389837618854,10.317168875412948,3.5263475070778956,17.72707672518522,5.678422750507656
2746,7,AOE,40,90,0.20421457929777032,0.10269426298307088,8.013474509836767,4.2344870792753975,13.213142214796884,5.253269196537148
2747,18,AOE,40,90,0.133368599659097,0.10656227371804182,4.003299687334457,4.833657982671594,6.160328796080773,9.239813958746794
2748,6,AOE,40,90,0.11731535910593234,0.1248468790762083,5.7572002248098935,6.134707353299324,7.4605629384124965,8.151364235363646
2749,16,AOE,40,90,0.07024152327204156,0.07788864554774753,2.9490392320159575,2.7543134138978114,4.1025195074791085,3.5645753938715634
2750,15,AOE,40,90,0.12629952699363642,0.10474273565033661,4.553098999485275,3.570716037017892,6.091459883724185,4.478736266091689
2751,8,AOE,40,90,0.379986014831172,0.17662201012312279,9.267051237626399,7.399192187821978,13.39165480305109,9.325330153710619
2752,13,AOE,100,120,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
2753,10,AOE,100,120,0.38662010950624237,0.22216184889970866,12.95354045379269,12.82645021957367,20.913304519741033,20.846024437555087
2754,17,AOE,100,120,0.05355347004177055,0.048908694208457844,2.4454904624953757,2.4294296237362873,3.2538225191566075,3.2538225191566075
2755,14,AOE,100,120,0.2249477853867765,0.15678792734005131,8.950153390831712,7.862538634210896,12.2049534768212,9.912568724286128
2756,19,AOE,100,120,0.0596348610882763,0.0714047272130588,3.856370197033094,3.8453674756168037,4.886944683492949,4.886944683492949
2757,4,AOE,100,120,0.1352224224449558,0.12309114825614226,6.240562257949761,5.983349539505774,8.742612809924573,8.458460063425605
2758,2,AOE,100,120,0.7383483645600684,0.1846596790528589,19.51287082720274,8.003840322099064,33.78759191823704,9.709365713206674
2759,5,AOE,100,120,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423579551,12.788689590681088,12.597329135080138
2760,3,AOE,100,120,0.13268935311318694,0.12580301364536908,4.015369378202639,3.9421536647276842,5.860782865182081,5.532395559016096
2761,1,AOE,100,120,0.27446629165365777,0.2709993591188725,10.317168875412948,10.158905135236138,17.72707672518522,17.321837467450475
2762,7,AOE,100,120,0.20421457929777032,0.12823616959188855,8.013474509836767,7.932358138892725,13.213142214796884,12.709632148296874
2763,18,AOE,100,120,0.133368599659097,0.133368599659097,4.003299687334457,4.003299687334457,6.160328796080773,6.160328796080773
2764,6,AOE,100,120,0.11731535910593234,0.1554429528715883,5.7572002248098935,5.3591300857548845,7.4605629384124965,7.015320564357053
2765,16,AOE,100,120,0.07024152327204156,0.06271460199382074,2.9490392320159575,2.942843230076047,4.1025195074791085,4.1025195074791085
2766,15,AOE,100,120,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
2767,8,AOE,100,120,0.379986014831172,0.1644356669154995,9.267051237626399,6.459268128203883,13.39165480305109,8.932358837367042
2768,13,AOE,120,190,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
2769,10,AOE,120,190,0.38662010950624237,0.22216184889970866,12.95354045379269,12.82645021957367,20.913304519741033,20.846024437555087
2770,17,AOE,120,190,0.05355347004177055,0.048908694208457844,2.4454904624953757,2.429428201188342,3.2538225191566075,3.2538225191566075
2771,14,AOE,120,190,0.2249477853867765,0.21990541634078248,8.950153390831712,8.936219328159833,12.2049534768212,12.2049534768212
2772,19,AOE,120,190,0.0596348610882763,0.0714047272130588,3.856370197033094,3.8453674756168037,4.886944683492949,4.886944683492949
2773,4,AOE,120,190,0.1352224224449558,0.12309114825614226,6.240562257949761,6.238059387454029,8.742612809924573,8.742612809924573
2774,2,AOE,120,190,0.7383483645600684,0.35716301080791124,19.51287082720274,13.718771017479131,33.78759191823704,22.13368580809118
2775,5,AOE,120,190,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423579452,12.788689590681088,12.597329135080138
2776,3,AOE,120,190,0.13268935311318694,0.2984834727773441,4.015369378202639,4.086024443715122,5.860782865182081,5.860782865182081
2777,1,AOE,120,190,0.27446629165365777,0.2709993591188725,10.317168875412948,10.158905135236138,17.72707672518522,17.321837467450475
2778,7,AOE,120,190,0.20421457929777032,0.12823616959188855,8.013474509836767,7.932358138890909,13.213142214796884,12.709632148296874
2779,18,AOE,120,190,0.133368599659097,0.133368599659097,4.003299687334457,4.003299687334457,6.160328796080773,6.160328796080773
2780,6,AOE,120,190,0.11731535910593234,0.23868775713908263,5.7572002248098935,5.802133946066738,7.4605629384124965,7.4605629384124965
2781,16,AOE,120,190,0.07024152327204156,0.06271460199382074,2.9490392320159575,2.942843230076047,4.1025195074791085,4.1025195074791085
2782,15,AOE,120,190,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
2783,8,AOE,120,190,0.379986014831172,0.3722771366226893,9.267051237626399,9.161078765282472,13.39165480305109,13.39165480305109
2784,13,AOE,70,100,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
2785,10,AOE,70,100,0.38662010950624237,0.22216184889970866,12.95354045379269,9.531049735424935,20.913304519741033,13.106284559694933
2786,17,AOE,70,100,0.05355347004177055,0.0817093204938191,2.4454904624953757,2.4727276902788424,3.2538225191566075,3.2538225191566075
2787,14,AOE,70,100,0.2249477853867765,0.1821731441284806,8.950153390831712,8.912094376860146,12.2049534768212,13.480280655930224
2788,19,AOE,70,100,0.0596348610882763,0.09021392233794255,3.856370197033094,3.865204764567815,4.886944683492949,4.886944683492949
2789,4,AOE,70,100,0.1352224224449558,0.1652154505347684,6.240562257949761,7.087071667496405,8.742612809924573,9.03498997913295
2790,2,AOE,70,100,0.7383483645600684,0.15937541194120478,19.51287082720274,7.282374980437021,33.78759191823704,9.539945903868057
2791,5,AOE,70,100,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423584798,12.788689590681088,12.597329135080138
2792,3,AOE,70,100,0.13268935311318694,0.12580301364536908,4.015369378202639,3.9418104719968063,5.860782865182081,5.51128920606711
2793,1,AOE,70,100,0.27446629165365777,0.21000659568650762,10.317168875412948,8.269449682263263,17.72707672518522,12.51057158190807
2794,7,AOE,70,100,0.20421457929777032,0.1198309951724815,8.013474509836767,7.739052131197854,13.213142214796884,11.832539257913023
2795,18,AOE,70,100,0.133368599659097,0.133368599659097,4.003299687334457,4.003299687334457,6.160328796080773,6.160328796080773
2796,6,AOE,70,100,0.11731535910593234,0.1772487922496681,5.7572002248098935,7.279465455747949,7.4605629384124965,8.015943563539484
2797,16,AOE,70,100,0.07024152327204156,0.06271460199382074,2.9490392320159575,2.942843230076047,4.1025195074791085,4.1025195074791085
2798,15,AOE,70,100,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
2799,8,AOE,70,100,0.379986014831172,0.17612864449325807,9.267051237626399,7.113668289208532,13.39165480305109,9.422418231030118
2800,13,AOE,10,30,0.03326718505462879,0.09272540041032595,1.4005738445885925,5.246361904030209,1.8233862593207295,7.062106201492928
2801,10,AOE,10,30,0.38662010950624237,0.26613566741854006,12.95354045379269,8.259619085672899,20.913304519741033,8.8245067836606
2802,17,AOE,10,30,0.05355347004177055,0.1372092754514473,2.4454904624953757,2.8778938162269023,3.2538225191566075,3.1314201773642676
2803,14,AOE,10,30,0.2249477853867765,0.12495497852840787,8.950153390831712,7.026019414769647,12.2049534768212,9.52416877832989
2804,19,AOE,10,30,0.0596348610882763,0.1387048848295034,3.856370197033094,7.098253436596022,4.886944683492949,12.68515862720647
2805,4,AOE,10,30,0.1352224224449558,0.17946936859401436,6.240562257949761,8.112015715633147,8.742612809924573,11.727069484429306
2806,2,AOE,10,30,0.7383483645600684,0.29368236794534686,19.51287082720274,10.902325434817795,33.78759191823704,15.637492383810983
2807,5,AOE,10,30,0.19541346789072717,0.07255050530078645,7.070493755894075,3.8025614730698405,12.788689590681088,5.696748450368402
2808,3,AOE,10,30,0.13268935311318694,0.11272242541097949,4.015369378202639,4.314240743350637,5.860782865182081,6.009319580587177
2809,1,AOE,10,30,0.27446629165365777,0.10029389837618854,10.317168875412948,4.057509610322536,17.72707672518522,6.701988168832979
2810,7,AOE,10,30,0.20421457929777032,0.0961038044840357,8.013474509836767,4.666214492275454,13.213142214796884,6.746963040003114
2811,18,AOE,10,30,0.133368599659097,0.14140218940292196,4.003299687334457,8.706196794999691,6.160328796080773,11.482132793441076
2812,6,AOE,10,30,0.11731535910593234,0.1442041973836241,5.7572002248098935,8.636494141409488,7.4605629384124965,11.406328757326651
2813,16,AOE,10,30,0.07024152327204156,0.09440299427849007,2.9490392320159575,3.4556202429222473,4.1025195074791085,3.6861634934157435
2814,15,AOE,10,30,0.12629952699363642,0.14078757993655983,4.553098999485275,5.504008992947736,6.091459883724185,7.644952907221318
2815,8,AOE,10,30,0.379986014831172,0.10659188453555156,9.267051237626399,6.473137888639059,13.39165480305109,8.265950996478846
2816,13,AOE,60,130,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
2817,10,AOE,60,130,0.38662010950624237,0.13926348499160957,12.95354045379269,7.604008463975565,20.913304519741033,10.831719767870815
2818,17,AOE,60,130,0.05355347004177055,0.07289299210371844,2.4454904624953757,2.468053041208821,3.2538225191566075,3.2538225191566075
2819,14,AOE,60,130,0.2249477853867765,0.1399950878066383,8.950153390831712,7.713598613534875,12.2049534768212,12.369520202157393
2820,19,AOE,60,130,0.0596348610882763,0.09021379531662571,3.856370197033094,3.8652045639708805,4.886944683492949,4.886944683492949
2821,4,AOE,60,130,0.1352224224449558,0.16521516149859022,6.240562257949761,7.245385781258459,8.742612809924573,9.034982788454316
2822,2,AOE,60,130,0.7383483645600684,0.1336106087957273,19.51287082720274,6.80329313514231,33.78759191823704,9.05368668419219
2823,5,AOE,60,130,0.19541346789072717,0.18968718254155423,7.070493755894075,6.975283423584798,12.788689590681088,12.597329135080138
2824,3,AOE,60,130,0.13268935311318694,0.12580301364536908,4.015369378202639,3.941810571123242,5.860782865182081,5.5112953023429
2825,1,AOE,60,130,0.27446629165365777,0.1251492272311813,10.317168875412948,4.915303859760606,17.72707672518522,8.600585273754845
2826,7,AOE,60,130,0.20421457929777032,0.1159979804124415,8.013474509836767,6.029212040768474,13.213142214796884,8.104389175730924
2827,18,AOE,60,130,0.133368599659097,0.06513334318196189,4.003299687334457,3.58978305360367,6.160328796080773,5.227019827896157
2828,6,AOE,60,130,0.11731535910593234,0.14109877546778277,5.7572002248098935,6.717084727827255,7.4605629384124965,8.795880111421756
2829,16,AOE,60,130,0.07024152327204156,0.043389199205840945,2.9490392320159575,2.4386707262227927,4.1025195074791085,3.509238964077557
2830,15,AOE,60,130,0.12629952699363642,0.12629952699363642,4.553098999485275,4.553098999485275,6.091459883724185,6.091459883724185
2831,8,AOE,60,130,0.379986014831172,0.16571360497012969,9.267051237626399,7.751106006575052,13.39165480305109,9.404772227602813
2832,13,AOE,10,160,0.03326718505462879,0.07505063146565645,1.4005738445885925,5.121608646773297,1.8233862593207295,7.165643871843411
2833,10,AOE,10,160,0.38662010950624237,0.12474761083212238,12.95354045379269,6.911196384031491,20.913304519741033,9.928999214125483
2834,17,AOE,10,160,0.05355347004177055,0.1350486032603521,2.4454904624953757,6.490500991690449,3.2538225191566075,9.7347867810217
2835,14,AOE,10,160,0.2249477853867765,0.13819088297605678,8.950153390831712,6.403062958197281,12.2049534768212,10.026434810914788
2836,19,AOE,10,160,0.0596348610882763,0.07955335174985521,3.856370197033094,4.206843219325536,4.886944683492949,6.275949040881917
2837,4,AOE,10,160,0.1352224224449558,0.1313780320452417,6.240562257949761,7.18593746099364,8.742612809924573,9.94181081632164
2838,2,AOE,10,160,0.7383483645600684,0.16439651981050235,19.51287082720274,8.03915138267122,33.78759191823704,11.074145302155285
2839,5,AOE,10,160,0.19541346789072717,0.07255050530078645,7.070493755894075,3.906435621603754,12.788689590681088,5.800153282266651
2840,3,AOE,10,160,0.13268935311318694,0.11272242541097949,4.015369378202639,3.8841122171389193,5.860782865182081,5.593759635069805
2841,1,AOE,10,160,0.27446629165365777,0.10029389837618854,10.317168875412948,4.642816876615309,17.72707672518522,7.183789867625679
2842,7,AOE,10,160,0.20421457929777032,0.11480851275012242,8.013474509836767,5.832623897182618,13.213142214796884,10.06353604444058
2843,18,AOE,10,160,0.133368599659097,0.11944272515962515,4.003299687334457,8.511435251476623,6.160328796080773,9.719208783916296
2844,6,AOE,10,160,0.11731535910593234,0.13659755741237933,5.7572002248098935,6.644526438393587,7.4605629384124965,9.095880340654862
2845,16,AOE,10,160,0.07024152327204156,0.08962974331756851,2.9490392320159575,3.276317645611647,4.1025195074791085,4.290721507405287
2846,15,AOE,10,160,0.12629952699363642,0.1004070373836398,4.553098999485275,3.621405610668759,6.091459883724185,4.420268517050724
2847,8,AOE,10,160,0.379986014831172,0.20511593723764068,9.267051237626399,7.11586691741213,13.39165480305109,8.303326783704701
2848,13,AOE,40,180,0.03326718505462879,0.03515544203282145,1.4005738445885925,1.201660538657277,1.8233862593207295,1.5454039682086018
2849,10,AOE,40,180,0.38662010950624237,0.15266628247979158,12.95354045379269,6.165525434934507,20.913304519741033,8.737860410884998
2850,17,AOE,40,180,0.05355347004177055,0.09599291414911464,2.4454904624953757,3.5616770505901294,3.2538225191566075,6.207337879479933
2851,14,AOE,40,180,0.2249477853867765,0.13793012391354156,8.950153390831712,7.34504403453763,12.2049534768212,12.32227369648744
2852,19,AOE,40,180,0.0596348610882763,0.09027780986993195,3.856370197033094,3.865668213310416,4.886944683492949,4.886944683492949
2853,4,AOE,40,180,0.1352224224449558,0.1659917102273926,6.240562257949761,6.756575535298665,8.742612809924573,8.860145577831839
2854,2,AOE,40,180,0.7383483645600684,0.14254916571418244,19.51287082720274,7.0774361501885235,33.78759191823704,9.283521070952967
2855,5,AOE,40,180,0.19541346789072717,0.07214871652485813,7.070493755894075,2.9453687822110637,12.788689590681088,4.689410272673663
2856,3,AOE,40,180,0.13268935311318694,0.05649577402555883,4.015369378202639,3.0338597528476825,5.860782865182081,3.835161522530993
2857,1,AOE,40,180,0.27446629165365777,0.10029389837618854,10.317168875412948,3.5263475070778956,17.72707672518522,5.678422750507656
2858,7,AOE,40,180,0.20421457929777032,0.10269426298307088,8.013474509836767,4.2344870792753975,13.213142214796884,5.253269196537148
2859,18,AOE,40,180,0.133368599659097,0.10656227371804182,4.003299687334457,4.833657982671594,6.160328796080773,9.239813958746794
2860,6,AOE,40,180,0.11731535910593234,0.13931297274601578,5.7572002248098935,6.2613648855897175,7.4605629384124965,8.01566232180053
2861,16,AOE,40,180,0.07024152327204156,0.07788864554774753,2.9490392320159575,2.7543134138978114,4.1025195074791085,3.5645753938715634
2862,15,AOE,40,180,0.12629952699363642,0.10474273565033661,4.553098999485275,3.570716037017892,6.091459883724185,4.478736266091689
2863,8,AOE,40,180,0.379986014831172,0.17551540614424646,9.267051237626399,7.254181186934007,13.39165480305109,9.166700712362271
2864,13,AOE,80,190,0.03326718505462879,0.02807018246531297,1.4005738445885925,1.3900663434361749,1.8233862593207295,1.8233862593207295
